network_feature_1,network_feature_2,network_feature_3,network_feature_4,network_feature_5,network_feature_6,network_feature_7,network_feature_8,network_feature_9,network_feature_10,network_feature_11,network_feature_12,network_feature_13,network_feature_14,network_feature_15,network_feature_16,network_feature_17,network_feature_18,network_feature_19,network_feature_20,network_feature_21,network_feature_22,network_feature_23,network_feature_24,network_feature_25,network_feature_26,network_feature_27,network_feature_28,network_feature_29,network_feature_30,network_feature_31,network_feature_32,network_feature_33,network_feature_34,network_feature_35,network_feature_36,network_feature_37,network_feature_38,network_feature_39,network_feature_40,network_feature_41,network_feature_42,network_feature_43,arp.src.proto_ipv4,Attack_type
0.5260748145690864,0.7046016999127618,0.3986827966312957,0.4009691907118368,0.7547951061475556,0.6430437126492494,0.21223947168473845,0.9010210918178089,0.8828352933916518,0.12391195121533805,0.708669420287436,0.7945988604161653,0.38489021194590256,0.2728568437041873,0.34562878848829304,0.5605250351375931,0.11335387600248736,0.08873422351918414,0.28199293823240756,0.5780345027076562,0.053607103248011434,0.690024153720098,0.5388147127447106,0.510040979062919,0.4497347773104009,0.28454611733171464,0.04706531956339288,0.89990630723726,0.002147273469011446,0.13696219483243754,0.4173664450986402,0.9416225740362619,0.6908734342143463,0.47403727726022227,0.584443068891854,0.895425460650162,0.4149988402821565,0.7300836603395273,0.46512688074519737,0.742955869048674,0.3322806012854459,0.6416819447394329,0.19605277655976405,192.168.0.1,Normal
0.07493397426524939,0.8409924980744727,0.13549001193034238,0.14195061593819358,0.3303610600452044,0.8090799172571038,0.4879446821396676,0.805233255958804,0.5796563404937336,0.7712323306573329,0.3416444655126929,0.21041862215116958,0.5195048027809507,0.4073118119796497,0.21273943459206857,0.49573291025582755,0.7221458085688405,0.39387570648646153,0.6225472491493714,0.9771457140281962,0.7199200131764826,0.4157134052923499,0.5273700523140787,0.21223697656153018,0.901310706919754,0.2831524415388148,0.8308344794446559,0.005531073884334381,0.58088967856081,0.14958136673680866,0.40965361878648276,0.46723820332430155,0.1546993289438916,0.2376255864366793,0.3273664951499058,0.9371671769158899,0.07631468370336691,0.7301508998091872,0.1544849641075685,0.7947581662132619,0.4849617929284592,0.15356023749592496,0.058364133968233034,192.168.0.1,DDoS_HTTP
0.2538703338259912,0.08597374664064539,0.5827267472530583,0.0716205334307497,0.21276716267149343,0.7489360496848797,0.1337718251612814,0.10777978191714,0.4394415943902723,0.7674656914093064,0.7245647416486554,0.45800989522027247,0.5343376579685633,0.6680282700968915,0.35201476302070134,0.6215791019609027,0.47154709574150777,0.6777651821435866,0.11137710909273013,0.5737274049930267,0.8129817437052761,0.36210553265357415,0.5858021826411571,0.9872167634295357,0.9960265446674299,0.4061362810254968,0.7131417513112903,0.820909518645023,0.26683287915749154,0.9730533466594156,0.579675381149804,0.4851605389284117,0.5333047791050278,0.31345407993666785,0.09194019468643111,0.17770419207218158,0.6316603123491206,0.4010268446754278,0.7411939760888788,0.30746450894642485,0.2902490796344648,0.845154905539629,0.8524631446679438,192.168.0.1,Normal
0.5099072615377138,0.7988082280404585,0.7085483941723759,0.611627774070904,0.552587156002579,0.06103397583071335,0.1544743953122758,0.9985767855413974,0.013234426763341967,0.8636579635356718,0.7226479519197698,0.5561923273388258,0.7297660167035825,0.30392758795739927,0.6069548518650436,0.7123969745171302,0.3470207695238574,0.6513259429175298,0.8496485519612261,0.9630186201113156,0.3446785629794502,0.6833737968397988,0.013993159561682789,0.9711160784456989,0.6721950441676889,0.4724754077521527,0.17807643289284547,0.6118455040329128,0.9733522856861735,0.8703432546657136,0.38165124741325507,0.5443928966985844,0.4914952677307657,0.8549393412753813,0.14736447990428458,0.08132127509385012,0.3756994217431976,0.49276185327589284,0.23282811115624014,0.8611989559220475,0.13752475356166627,0.46497990318254345,0.20662077611778495,192.168.0.1,SQL_injection
0.4660887270224533,0.6689211398708611,0.8020843224394011,0.300585722115539,0.22466876312756345,0.8698136571018534,0.8827063463429105,0.24150360789730452,0.8742908185860875,0.20422100805322108,0.9673457512765052,0.1546555776677927,0.8087493999902359,0.3342698669164388,0.24324401227691395,0.14786029268763956,0.7578858680269032,0.5106136372526061,0.15137278551613298,0.8136768296255127,0.6987173168836557,0.8252783082715799,0.3088769439251804,0.2829155852780021,0.6911607615517376,0.9536002699903761,0.7435313475401587,0.9075389508482358,0.17613745220857357,0.8163792463013112,0.10179891730683133,0.24759187646341363,0.805362082533063,0.0508692407668605,0.14069593661452973,0.6218226578053841,0.6133842577482219,0.1837866953385645,0.47538697604727675,0.49437760090887795,0.46283533744937966,0.9855766166466291,0.2552900284937324,192.168.0.1,SQL_injection
0.3282868979693119,0.15242031477073936,0.512544220543228,0.881316364501791,0.14227787034170536,0.45751739706122185,0.9641257233878548,0.7301983523404709,0.03767941973151223,0.4753064743103801,0.23472791327424813,0.48600330870061115,0.9861547427776786,0.3864631492050541,0.4513396429495564,0.2435606553025279,0.8771206645029621,0.7811846274045753,0.027508525137092787,0.08507917385581532,0.5997192721534931,0.808193638963193,0.5654281014313054,0.03523235923121082,0.25649389280483703,0.16910028038675273,0.6321518238576974,0.5284752093849711,0.8766166429284219,0.27863779586858484,0.2523294620638402,0.868646107518192,0.07151405654335918,0.7345807501966836,0.565162498050791,0.048332862914370445,0.03567905106485858,0.18942617681089702,0.3612843771708172,0.41854298680715185,0.0018132587125465616,0.5836766910621297,0.9514308160726315,192.168.0.1,Backdoor
0.647828553312676,0.4258929930394687,0.3937434914898338,0.5033335603362343,0.7982139942630625,0.5921250268144492,0.039660204541899,0.2848406480382114,0.4947638313613122,0.44699865825864427,0.5520350240600039,0.48867956847750205,0.9363346635015194,0.26628481894802514,0.7214376768000723,0.8346620206114292,0.741804477367899,0.8172783156855948,0.5890637446699493,0.4932456389191142,0.36540415323933517,0.7411534813620317,0.7486994828017166,0.807902897882997,0.7936950888579155,0.46534085073839704,0.14127378360886245,0.5929782391811894,0.22522354251750887,0.10650509773715189,0.2894360629286147,0.046729295842969254,0.7664193398240502,0.2896409038672818,0.32246042127238095,0.3527841641245143,0.31821076511974045,0.8227477499873994,0.16736313863774832,0.6168796737202316,0.40352579193486315,0.7658015486696235,0.4714042291374799,192.168.0.1,Ransomware
0.1976984769937994,0.6476456095613864,0.6516328250040255,0.20693465060339433,0.9940743302763269,0.47849969635094736,0.8439482501975996,0.18704714454174598,0.39179545508184244,0.2820008946185577,0.9878465362690781,0.47022877075409,0.34831398908620237,0.2667890740956833,0.3746545983715842,0.7125174266282419,0.5175953046191951,0.6785166839608122,0.26165967890042485,0.26645071558158184,0.42274806730920855,0.6931581996563211,0.872031913461007,0.05160855690496535,0.04419246966982404,0.8839553022919572,0.3259976858290353,0.2689416157506712,0.955646447829458,0.9647241085506751,0.6120280026927308,0.1566202502038927,0.4421645285953022,0.37107338279823454,0.3008090947868275,0.8942665051131472,0.5598712664849824,0.40709060038629086,0.916004111279714,0.9625871172593725,0.24792513587513254,0.9462165335437808,0.21321236059459814,192.168.0.1,Backdoor
0.12581629882823042,0.5989557328882087,0.46261183062505506,0.913379806804613,0.25672668264232723,0.6237748279931011,0.6316343640013353,0.16615375361495677,0.3927548633274007,0.08671860314414359,0.7581769679600953,0.7712155470854742,0.13332084482055895,0.548581491937622,0.04185256113127389,0.4668571834909917,0.9514596990347454,0.9085304067132308,0.3838447647327218,0.37846156074975745,0.5513213121321229,0.5406732383220746,0.625047489993819,0.053339255614864634,0.9463406571130757,0.9534239184490911,0.9425842851641982,0.6165526237677568,0.5023908995684915,0.2723712388273608,0.3664166741412641,0.9008526748334268,0.06854722453233209,0.3960974089965855,0.1837742729407833,0.8330227057909826,0.8305913322977156,0.8965635545751195,0.1201088921795277,0.45917294257023356,0.9040492457445396,0.7720827428749911,0.9938279121931884,192.168.0.1,Ransomware
0.6105138385439337,0.746132203673392,0.4857138653269988,0.2593150472099961,0.6782969857596503,0.9649067059503712,0.4367959528227776,0.828209281553858,0.3474025683135251,0.8698533213825839,0.8675744127152646,0.486982938242809,0.06882170973357049,0.7761037257406235,0.19156702802957548,0.19278194792848213,0.9117911797323357,0.0968584245053461,0.6169200717998222,0.5939094052294618,0.01284317303501048,0.8792425673851528,0.6123294295081958,0.016186321723148267,0.9945126150104006,0.16737307762823772,0.84575048111377,0.19851131629253638,0.6678988114844353,0.4596700249102649,0.26556523818972866,0.7141202127895317,0.6982051056166334,0.9984336932521599,0.7828541338393469,0.08967582716733846,0.11021598102832497,0.3514888525422597,0.2084953617636528,0.5312084582905975,0.21681597701771105,0.8413999786754326,0.7727670752459024,192.168.0.1,Backdoor
0.9475613475690714,0.5457768091050175,0.6945508802201772,0.1835896549948166,0.11040696238672654,0.42658585100520907,0.34505289321905896,0.9241909257018146,0.682010641718178,0.8919341143248715,0.3253227477351913,0.03885381426070367,0.14399720223018675,0.7543996289919935,0.4939743748193961,0.03293805530427374,0.5768615204617389,0.9364852246694984,0.11597755023028045,0.5832670955581548,0.7066156756153591,0.6192947823768546,0.6340346736108131,0.22583303617212624,0.20680730987845108,0.05952137552777681,0.9149975620934901,0.7310659391975354,0.11082981234314904,0.8860318621311009,0.6744217165626284,0.2263272591425387,0.8859162707624627,0.6234643540633805,0.5657476160775278,0.780023289752412,0.2243499446133833,0.09501091585521992,0.25388023397671966,0.1468343405104533,0.5788780245884009,0.0019611993758664736,0.40991935350099507,192.168.0.1,SQL_injection
0.46745377221315176,0.7663481408248378,0.010063392535765825,0.656385185541584,0.24694155373253146,0.3532681444849677,0.220279701642228,0.8962583159795735,0.052152977219244834,0.4741409267949349,0.9934921973880316,0.1720426867815703,0.23568081829934995,0.24784586884624393,0.5206689097303423,0.5040947346815936,0.07888933703151668,0.026464870441876065,0.8304053686763307,0.34480616322083046,0.8049776112238946,0.7960935518372625,0.2669107361395662,0.21409396643289058,0.24371215864645956,0.1692713956530716,0.3335564810334948,0.42850999415893176,0.48311300840229476,0.8724495596354992,0.7198749535286444,0.30034484655115035,0.5760435968134471,0.9510837341325786,0.6152990299839177,0.22704530739031792,0.9326184417422195,0.3117715123069237,0.10603840021155453,0.5051243525825145,0.4561183865884204,0.7298963552031043,0.4727754511932202,192.168.0.1,Backdoor
0.31999020341955076,0.40047136777007586,0.55825903892191,0.7518258420448792,0.2890208589258051,0.6026354995204818,0.5502566764826555,0.3769049443995667,0.4924363703292004,0.7009042028433644,0.8936556907423138,0.5655188911921987,0.8935902445616368,0.15375922239132223,0.9272042635622316,0.8396595682535056,0.19604301105345712,0.473449420798278,0.853525035580121,0.2878427074979979,0.1170811358315419,0.2725457629541339,0.5857231590354554,0.7030493520971149,0.40062591356307775,0.658929158036271,0.19111305460732964,0.7951514822196623,0.3113100876782955,0.26572049796643027,0.9738730048284703,0.48732376218565776,0.5880659679634059,0.09561790388000757,0.8013235156661643,0.14833832705218186,0.27507349209032295,0.7614398717328063,0.7167283958062394,0.09795929088172872,0.8742560134908754,0.39699447392274123,0.9326564346970585,192.168.0.1,SQL_injection
0.5028309596551067,0.6017271512942068,0.12396720387416715,0.8586120525456651,0.3778581671910306,0.9796760606960508,0.8556153698685957,0.3384322138451933,0.6942892232631824,0.8654819712145788,0.22079037667462198,0.6005926310402627,0.93449209436465,0.3752635854788935,0.11241430273408914,0.9461390090062057,0.4068604391662255,0.3310355088007664,0.16378206765924164,0.46321423795138006,0.12546752136215955,0.9050247453706074,0.8381301139404715,0.9124321905610974,0.9153563660166646,0.02592622632410102,0.4230048071426654,0.7365187683567759,0.5491047890289945,0.1783979804004543,0.949826480333758,0.7831984791099813,0.6060393564647559,0.9367718274164689,0.6619539900732979,0.7234844356643756,0.7484271613762554,0.21309849278672965,0.3357108694569756,0.5450256876772644,0.07022729309627629,0.19323769396043788,0.948998770252402,192.168.0.1,SQL_injection
0.7476581407298633,0.9909409793725452,0.7524682450894524,0.35717660133730467,0.4279491758834657,0.4295500554560927,0.5012603243645382,0.6136680140952276,0.489242639739364,0.44662860521331427,0.3595423583422147,0.0888833701916093,0.7849939071460651,0.5508634547318337,0.46485262469215227,0.3108600840616984,0.35917339729668263,0.40504195044746427,0.35690046818988874,0.6884534085366455,0.5894104038002678,0.4141806453744412,0.9116244324948921,0.8156251200376892,0.25980998385151954,0.7215304536401915,0.4771528886859411,0.12494220342660511,0.9294812983687826,0.2880010834961595,0.9693653856902587,0.9353469781511017,0.8415365565123079,0.7531255105387094,0.533434717363221,0.8144789337792707,0.888261015480402,0.9517996950189832,0.38654696251548337,0.34070253606226986,0.39328130096841507,0.04879741238108837,0.6034612761795306,192.168.0.1,SQL_injection
0.668037239420732,0.2955542933707618,0.36577312953367336,0.7782774605687917,0.19077982412493677,0.4389283382522311,0.9494383484079387,0.23120274167878474,0.7928075858353074,0.6283673310968939,0.5864246423345536,0.27441939780704416,0.21607721940998603,0.931764762963576,0.5465167696802046,0.8068039783570036,0.932096647648243,0.28857688817064964,0.5418756045717769,0.6711058690469329,0.7432721573446578,0.5888245910529419,0.2539152227295465,0.7975142090740823,0.988275181839612,0.16444501110556764,0.31004271879542233,0.37711810858594574,0.3429288879202923,0.6895100565928611,0.7314072720227863,0.356602829813362,0.5701863750554577,0.9594017265328677,0.2725997290428479,0.17731842766963568,0.5588677340340694,0.3098021935305467,0.8963127356342768,0.07206773948437217,0.8870798934806078,0.7022247815054984,0.45525070213131125,192.168.0.1,Backdoor
0.7497957038096333,0.7476941736990983,0.5357074173471248,0.6206120216569916,0.278015453637817,0.2935395621586182,0.09664813913612125,0.5177387164869837,0.5805933697091687,0.1974615761063424,0.3467424102993949,0.7053312823002453,0.29928606546382575,0.49714759733064207,0.15357631111127668,0.7406668379640046,0.7761458612445565,0.25173626970353324,0.24640817027054818,0.11418770054069638,0.12383717551612317,0.7984086922600845,0.7200359931622579,0.9943649126924539,0.22742307047481414,0.3841925296079778,0.48978289525023344,0.9962225650703778,0.8764065601286222,0.11293273475050358,0.031905157752948665,0.9130257709408891,0.26267527223447207,0.7931649581408652,0.5211233596876582,0.600045051318078,0.020416880082614997,0.051770127761449514,0.04745845503845836,0.4075597419530147,0.558834187934981,0.7783389527439916,0.06378035589934594,192.168.0.1,XSS
0.24272876074630068,0.02698823649522064,0.4778053516963403,0.20174649881605133,0.7156870372817639,0.6602067025741499,0.3114447313054741,0.3626635310978594,0.7769507992745693,0.6765100259799901,0.7150160106758034,0.6729550520845392,0.9415370628297911,0.5843106295469035,0.3960416793625653,0.012870727984819474,0.9795083261459122,0.29747058584446384,0.07037430118397914,0.1557046165912035,0.014257324255341097,0.32870492799563755,0.6117169354579868,0.6671682415353767,0.1417736254163353,0.6222558148461165,0.46004511395677905,0.3446375870701739,0.7959755224384767,0.5850499365257561,0.5681645612076274,0.5671910609578098,0.5535737441792572,0.15683702218724893,0.3841113270089844,0.13854144888348652,0.8077725165217577,0.645456217686018,0.1735396991716932,0.42782285125841,0.5789475652014984,0.7002312288882927,0.11548480213762236,192.168.0.1,DDoS_HTTP
0.8900856672981784,0.14292613759769046,0.7528826948909407,0.05836300662717475,0.2511497643268399,0.05846549005065538,0.811567140385723,0.8654210292465134,0.5517928463915819,0.04604840564722612,0.8574276765517588,0.5775418991632919,0.47388246317501226,0.7758491357150263,0.8411798522430151,0.7178667458667903,0.7624060458792468,0.18132095163914463,0.782576245230527,0.10108741332668747,0.23424539879398043,0.5319382122818691,0.025634592765062747,0.6755013876018384,0.6716310135946457,0.7903760698830877,0.6477741595029441,0.8809185949523836,0.8361235139228469,0.3019531494605936,0.33021879138118393,0.8971589554006343,0.32484606536453564,0.10093062651128404,0.051638487168657266,0.8894221076415428,0.8422751530041499,0.6500786785862889,0.7015044620408932,0.5753200742409227,0.15958800171081655,0.38587846707798745,0.27889925210377375,192.168.0.1,DDoS_HTTP
0.3775785590683116,0.38567742376636127,0.0003358890916783652,0.3570814402185831,0.023406805287821686,0.10509250254239,0.20875977191648332,0.7160968755739385,0.14839512721968418,0.31412506091987713,0.7364069183197219,0.9421943074503674,0.45167947359955507,0.889144111478142,0.1519867091442484,0.5729885941072327,0.1988478591504611,0.4283113122112613,0.8297923640010975,0.5332322641295253,0.18291051778364809,0.6487662893834087,0.35447660090690725,0.19927639486667903,0.3850290895787959,0.30844213705952384,0.4510675759507097,0.655126131758593,0.30930343616836165,0.09069553221626381,0.18165847988450456,0.9798190776847799,0.018994654011894707,0.164822753943481,0.22439749297849154,0.4064713493615866,0.298412409278901,0.662110241092275,0.7000727494251403,0.05298751143343683,0.0723056983242445,0.7597898172061791,0.8309624332048168,192.168.0.1,Backdoor
0.7632341739273205,0.8266808596065663,0.2692006286835483,0.6019131707396465,0.16846382826404405,0.49999522462403945,0.104506483650737,0.5567192068528058,0.10991613487744512,0.8529208038640836,0.31748387988227533,0.9011605133850566,0.5401135178124467,0.7040211473741254,0.45435736926166526,0.970591125842507,0.011038178127641074,0.21398149705275527,0.971436539131024,0.04480657823463008,0.34545877299008065,0.10333325586810116,0.3049601822872672,0.5662371401354831,0.5668665374136639,0.2301321380176239,0.49871866198574843,0.8624798886871031,0.568541892173639,0.5776435571323986,0.9121392247509715,0.7512748335989685,0.9842303178624819,0.257414519370491,0.27597481667700896,0.9620154090746329,0.40533063313896667,0.519318303023056,0.30982569611625277,0.32337550977148943,0.6641089173003861,0.36696016501395856,0.05191654277247748,192.168.0.1,Backdoor
0.8794877552851302,0.9826596221651475,0.9013164700121362,0.9121906240687989,0.7997816951595551,0.05954396290742081,0.33371969826507974,0.3492241720608219,0.8546161854803916,0.7806548910854886,0.8989304911281493,0.25454204126853086,0.009366799900159428,0.5571659480419843,0.6482365611283389,0.3422123265549142,0.5939587048279211,0.913764843884527,0.49418616148594563,0.4488299794038797,0.025783667166480506,0.6085648461016792,0.9044444044326723,0.8225024004743049,0.6701366040253985,0.6475915712048943,0.13483042073994578,0.7535127080477395,0.5778794636389482,0.1140353734004137,0.587465485099145,0.051464286930928194,0.8686947844623216,0.31014077037298804,0.8394739803575804,0.26356521291482193,0.6419127645753419,0.09575470818545195,0.3887769227118443,0.6892498624402272,0.4117547753861762,0.21489694612745192,0.8248198279466441,192.168.0.1,Backdoor
0.7259718593312955,0.5843902769837366,0.48789152959653315,0.13717822069789254,0.15334865402769238,0.7585931524543664,0.11596736232644134,0.25108934712638664,0.09402281883341501,0.8815782895221673,0.16665495889270687,0.9367587678166206,0.09786612173973519,0.7374604740487767,0.7095786709567949,0.28015037922567754,0.760345674787571,0.007842562263810526,0.4539727981437771,0.8821142157636167,0.22466840395740995,0.2826944456666056,0.4018883394543141,0.3514025836208319,0.31528079930436204,0.5892802867640893,0.3169595012315469,0.7028884335444033,0.7648706333597326,0.7961925281155523,0.35335332456323365,0.3915085548750056,0.3001949952658942,0.008770861136474517,0.677083938921951,0.715746159165792,0.6381078679861064,0.8543791227294176,0.04397755423806737,0.23948091050049203,0.9390066766737821,0.28990052708658887,0.37182059085987906,192.168.0.1,Normal
0.17169200217617753,0.47704455077637375,0.28211157347304283,0.5743716847285978,0.32294412759030167,0.4326757809244729,0.5611710548845741,0.18562479964223233,0.43464021998791424,0.24356260264081753,0.8774958870650604,0.7053631381877169,0.9492647018283167,0.3522136576941258,0.7291011373449965,0.798490315916046,0.3765724951788645,0.8197466220891524,0.39941892579416327,0.3520860030235369,0.7903812744298694,0.716648881448074,0.21781395312987406,0.8651655013572614,0.8689671260540439,0.5374715030517383,0.8390359194697272,0.7675497607792093,0.8046752663447024,0.7771401522730831,0.553002766765023,0.476708100875071,0.839737590054735,0.6768736540426852,0.4460106197438367,0.3681408079964217,0.9530988861054294,0.7542925507879686,0.2193262063251985,0.5050716777546901,0.5801308406215311,0.58475632416377,0.4536002903039358,192.168.0.1,SQL_injection
0.45949803657088706,0.2370739032368675,0.8713363994088337,0.7285753910890851,0.5761285128514834,0.9508122571332437,0.9656720800043036,0.5674925628549818,0.8798972270562674,0.40555807745743266,0.25971015767672634,0.061605486873362536,0.5346198025607426,0.5281879025061895,0.2527975321605539,0.2005079502182927,0.24652953352855733,0.1617204426276141,0.710189254931143,0.049958146968119954,0.006605996733539343,0.6007926898176531,0.6947651447211924,0.502021104455567,0.8526437012794574,0.760593857600027,0.4657438509693914,0.40097574115834833,0.44912372763822217,0.5646813040760202,0.9526282536369086,0.616789151876673,0.7501961186991031,0.6430786714888309,0.3001738795822374,0.07739713033066775,0.08589044853232297,0.32045431125667445,0.2032127371657818,0.5503985180273697,0.7572453589766479,0.006969211749786375,0.8938229935557979,192.168.0.1,Ransomware
0.7344618913499645,0.46198387534123264,0.0160034079256558,0.759298150572565,0.5040878988872792,0.13187545395989309,0.17781641982791385,0.41544721023924114,0.37227167161085195,0.8493420407277344,0.4878980403962828,0.23889216223078413,0.08177722078364236,0.7051451590895627,0.47615681009952515,0.1815208626368603,0.11430266687023305,0.6803769242472756,0.8357164361382999,0.858139588187111,0.2331686603840274,0.9845661997104711,0.8161460381214944,0.5634508278912849,0.316130802169009,0.8229339691063287,0.08592797226925186,0.23022144108401588,0.6643183824017048,0.8601785607812303,0.7645044982955886,0.7346099994502754,0.35053758404023116,0.13371268119380386,0.6312030809770032,0.6714097446270353,0.4598668255405469,0.6002367063666725,0.532794414330745,0.44271548191655863,0.10635019752305763,0.1703731796008343,0.06816444676716527,192.168.0.1,Ransomware
0.6317680154552722,0.5591611803420953,0.7001259767373574,0.5151089665533143,0.7307867369008738,0.7373761466740055,0.9469887283922658,0.19938290871917252,0.474644774369817,0.6912356688925242,0.8233306437070865,0.47644323394005994,0.2933795294153939,0.565470359072677,0.5757707602771543,0.36007618767318905,0.4265644967158252,0.5759128345011407,0.5721940133884547,0.9255773592002439,0.9484411667034703,0.1750330820868724,0.8716743759171443,0.2589758739091016,0.0200405595691332,0.08928481256866816,0.1056999307150559,0.37534413719575843,0.219169331435484,0.47488146393322583,0.2779294146622181,0.8777712991639576,0.21988915262316877,0.007817979689439092,0.0656875066162741,0.073545942577804,0.806387926308396,0.7151171891445312,0.5032497981368755,0.3616364022947969,0.34902297449164066,0.07383695335672058,0.7914014553127566,192.168.0.1,DDoS_HTTP
0.30970368189815767,0.4469871497937158,0.9197247106304814,0.06024615918744791,0.31302600525158464,0.7905527334642194,0.923416273873963,0.22656193104362243,0.9189430408991286,0.8562528091747529,0.09611070028839919,0.8917616113922707,0.8408759501769465,0.5099091308876745,0.4098112575343833,0.11286015817788542,0.15512695959753398,0.30388898682006793,0.8376231801877172,0.1357225208960161,0.325161068259349,0.3568550950898365,0.6866752357217057,0.044048474526660164,0.07495789276873088,0.9489658980799097,0.96417891047164,0.9379607522330284,0.10539184079758834,0.19625611512682217,0.28011396093422736,0.9081349316653772,0.2795876080458408,0.14186148355371386,0.23687360162178772,0.6554858251912699,0.30507504791410456,0.3655851641846882,0.8369570361927829,0.47981634600210543,0.6278880798494849,0.4248828291794575,0.3643867353283363,192.168.0.1,Ransomware
0.5843297976950663,0.7355112939431155,0.49405604619342747,0.2735208740187084,0.3962031168711051,0.0502199649127304,0.3627414858322594,0.6654127502615476,0.7405832484565259,0.027010725207788355,0.33513875202147914,0.4615354408704443,0.456396542075753,0.8822668167470652,0.38904198891893726,0.9253761314986775,0.43437394432061616,0.9036231500328941,0.3342745955237971,0.4936463183029002,0.2544281534230981,0.41993598928489195,0.037641547443300505,0.6317872832845441,0.6170258413068443,0.47010637660158683,0.22930551357483742,0.601749348280194,0.8607276223648705,0.33804332284951355,0.9297057287921584,0.6951568766773826,0.7130081032668741,0.6307148545713643,0.6906327985231099,0.729588726017384,0.6039399216853455,0.2701439040874377,0.9189781286257952,0.4790910894821464,0.6183043071871064,0.0803983936217636,0.2964982599890984,192.168.0.1,Ransomware
0.5894545218845498,0.525873206871625,0.8061699145574949,0.2965594360657158,0.3216135729551116,0.4064931242176619,0.351382977613208,0.7227359946680635,0.35791900409359123,0.9220966601785466,0.4103257333132986,0.4752392076567007,0.05077719238234135,0.12040352934489129,0.07916737349383862,0.44305851465825374,0.6687485386070862,0.6111599779013549,0.39708900552447257,0.30498009960186223,0.628016833863251,0.2943069973145821,0.9098348490857184,0.06020173796659567,0.1732168986581294,0.6053183637698066,0.5005427786461563,0.8869494269821052,0.015923722682221753,0.20293048264045832,0.6753735055856689,0.9604163101401352,0.8987927642071232,0.6988097241813395,0.3131000690614254,0.3680831856338288,0.8992879310672302,0.5801079163370804,0.16866923860770966,0.9809438166713514,0.616657760918374,0.3009338534232767,0.3373837973688315,192.168.0.1,Backdoor
0.6909040079629193,0.6576368710561771,0.007680186555617419,0.7586876659050195,0.2714414484851104,0.21015253874030193,0.7793259161039471,0.5485107999305554,0.12337371528841501,0.12737148156873423,0.7982731958522615,0.2396955058441953,0.15646822771135993,0.4476037365513641,0.5065957161299364,0.12107015246299324,0.7847003273139924,0.8862403769509544,0.594061259199905,0.11921559032253148,0.4079880066698738,0.6284871387214959,0.24881896838206963,0.2895584173372264,0.6845512214591541,0.07687407584779082,0.06931886635480566,0.7653411015711785,0.21322291873998922,0.22962480084714665,0.9074955853974137,0.5858422487496411,0.1685803478704173,0.6186764580779116,0.6729527228515128,0.211041062983501,0.35547228458824565,0.39372548654145767,0.2737364940093402,0.06951389118133244,0.8626909116813314,0.20459959965210262,0.054432673026402756,192.168.0.1,DDoS_HTTP
0.04968749260115646,0.17483368474153216,0.8571777871336381,0.3337395948007966,0.1348142761271378,0.13890134746832317,0.5851454711131673,0.4402969820771695,0.23146041805863427,0.7490826291109264,0.47602749128078137,0.8837035784374424,0.1960888132569154,0.12772331466782627,0.8816218486159089,0.35845021173122127,0.3728479312028734,0.2681309534685461,0.37193329111285545,0.3809434475748662,0.16756797593172823,0.45677814351213086,0.30204837125790296,0.3633711714258283,0.24174610498250615,0.5121872908529952,0.0277308321210612,0.42676637500175074,0.35836335356501414,0.17605956327685646,0.06801725655757995,0.13551511164990715,0.4416739106892682,0.9624771074384383,0.4836270755352835,0.6186934866722067,0.33697490704801625,0.0669789681498204,0.7776108519502912,0.5023607989430522,0.8120930658238708,0.10579815442905582,0.7429977970544924,192.168.0.1,DDoS_HTTP
0.5563014390194588,0.8074981292959033,0.646353509480749,0.6366468160693,0.08604178326452994,0.9331273959862058,0.007656686590499118,0.32753981053249637,0.16446968362901682,0.531592885248998,0.5491487385137701,0.8234906154585384,0.2764159358650464,0.8569772386895825,0.023139227347766966,0.3693984885522241,0.34112152969708753,0.8583539051825326,0.5562045379037107,0.3899947263996054,0.8549737450771818,0.9387258032830891,0.8324033077014827,0.04631347583193357,0.05991987082238859,0.487194537278521,0.24136456340707058,0.9538865925580942,0.034277823312894196,0.6676989338612256,0.06451635429458191,0.7374818654622349,0.3713023909690264,0.08138365049765384,0.8458615191797473,0.031061592516236414,0.04468346421079439,0.26087275050047953,0.12336749783390155,0.9607829818793209,0.02151295268550768,0.02497680318884099,0.6232776657038899,192.168.0.1,DDoS_HTTP
0.3743148241850648,0.7609597219509218,0.7105238884520672,0.03331967979410322,0.09388246573708758,0.8318424517618902,0.7579854998763491,0.6392702233618633,0.5355853611474952,0.10691436585229375,0.8483345307116843,0.2753757388396687,0.6328072152259034,0.9128862434308084,0.6043830433837865,0.5657537495218407,0.2472762502834417,0.639217967404304,0.02424345873827849,0.5769470121317393,0.8775660279054321,0.5439670191598591,0.8038518322998314,0.12718556432925088,0.6622919528742158,0.3105532201858079,0.7974775371874807,0.34989313416722556,0.07603296763208167,0.5571191164824063,0.6877668197112681,0.7019331798939616,0.6288297989856309,0.41435960103275826,0.46401680926924516,0.7697287002214382,0.5403846032436812,0.49857883157041105,0.24682074982169144,0.41512710750189796,0.7135938339044184,0.33583076078148333,0.342840354144916,192.168.0.1,Ransomware
